akzeptierbar	akzeptierbar	VV	positive	-/-/-	D
akzeptieren	akzeptieren	VV	positive	0.0040/-/-	L
alkalisch	alkalisch	AD	positive	-/-/-	D
allbekannt	allbekannt	AD	positive	-/-/-	D
alleinig	alleinig	AD	positive	-/-/-	D
alleinseligmachend	alleinseligmachend	AD	positive	-/-/-	D
allerbeste	allerbeste	AD	positive	0.0040/-/-	L
allererste	allererste	AD	positive	0.0040/-/-	L
allerlieb	allerlieb	AD	positive	-/-/-	D
allgemeingültig	allgemeingültig	AD	positive	0.0040/-/-	L
allmächtig	allmächtig	AD	positive	-/-/-	D
allumfassend	allumfassend	AD	positive	0.0040/-/-	L
altehrwürdig	altehrwürdig	AD	positive	-/-/-	D
alteingeführt	alteingeführt	AD	positive	-/-/-	D
altfränkisch	altfränkisch	AD	positive	-/-/-	D
althergebracht	althergebracht	AD	positive	-/-/-	D
altherkömmlich	altherkömmlich	AD	positive	-/-/-	D
altruistisch	altruistisch	AD	positive	-/-/-	D
altüberliefert	altüberliefert	AD	positive	-/-/-	D
ambitioniert	ambitioniert	AD	positive	0.4/0.4/0.2	D
ambitiös	ambitiös	AD	positive	-/-/-	D
amüsant	amüsant	AD	positive	0.333333/0.333333/0.333333	D
amüsieren	amüsieren	VV	positive	-/-/-	D
anabol	anabol	AD	positive	-/-/-	D
anbeten	anbeten	VV	positive	-/-/-	D
anbetungswürdig	anbetungswürdig	AD	positive	-/-/-	D
anbieten	anbieten	VV	positive	0.0040/-/-	L
andauern	andauern	VV	positive	0/1/0	D
andächtig	andächtig	AD	positive	1/0/0	D
aneinanderhängen	aneinanderhängen	VV	positive	-/-/-	D
anempfehlen	anempfehlen	VV	positive	-/-/-	D
anerkannt	anerkannt	AD	positive	0.0785/-/-	L
anerkanntermaßen	anerkanntermaßen	VV	positive	-/-/-	D
anerkennen	anerkennen	VV	positive	0.0040/-/-	L
anerkennend	anerkennend	AD	positive	-/-/-	D
anerkennenswert	anerkennenswert	AD	positive	0.0040/-/-	L
anfeuern	anfeuern	VV	positive	-/-/-	D
angebracht	angebracht	AD	positive	0.333333/0.333333/0.333333	D
angeheitert	angeheitert	AD	positive	-/-/-	D
angemessen	angemessen	AD	positive	0.0040/-/-	L
angenehm	angenehm	AD	positive	0.4887/-/-	L
angesehen	angesehen	AD	positive	0.0040/-/-	L
angesichts	angesichts	AP	positive	0.363636/0.454545/0.181818	D
angreifbar	angreifbar	AD	positive	-/-/-	D
angängig	angängig	AD	positive	-/-/-	D
anhaften	anhaften	VV	positive	0.5/0.5/0	D
anhaltend	anhaltend	AD	positive	0/1/0	D
anheben	anheben	VV	positive	0.0040/-/-	L
anheitern	anheitern	VV	positive	0.0040/-/-	L
anhängend	anhängend	AD	positive	-/-/-	D
anhänglich	anhänglich	AD	positive	-/-/-	D
animieren	animieren	VV	positive	0.285714/0.571429/0.142857	D
anklingen	anklingen	VV	positive	0/1/0	D
ankommen	ankommen	VV	positive	0.428571/0.371429/0.2	D
ankurbeln	ankurbeln	VV	positive	0.0040/-/-	L
ankurbelnd	ankurbelnd	AD	positive	-/-/-	D
ankündigen	ankündigen	VV	positive	0/0.8/0.2	D
anlegen	anlegen	VV	positive	0.454545/0.454545/0.0909091	D
anliegend	anliegend	AD	positive	-/-/-	D
anlocken	anlocken	VV	positive	0.0040/-/-	L
anmessen	anmessen	VV	positive	-/-/-	D
anmutig	anmutig	AD	positive	-/-/-	D
annehmbar	annehmbar	AD	positive	0.0040/-/-	L
annehmen	annehmen	VV	positive	0.111111/0.333333/0.555556	D
annehmlich	annehmlich	AD	positive	0/0/1	D
annähern	annähern	VV	positive	0.0040/-/-	L
anpassbar	anpassbar	VV	positive	-/-/-	D
anpassen	anpassen	VV	positive	0.0040/-/-	L
anpassungsfähig	anpassungsfähig	AD	positive	0.0799/-/-	L
anregen	anregen	VV	positive	0/1/0	D
anregend	anregend	AD	positive	-/-/-	D
anreichern	anreichern	VV	positive	0.0040/-/-	L
ans	ans	AP	positive	0.545455/0.136364/0.318182	D
ansagen	ansagen	VV	positive	0.2/0.2/0.6	D
anschaulich	anschaulich	AD	positive	0/1/0	D
ansehen	ansehen	VV	positive	0.315789/0.473684/0.210526	D
ansehnlich	ansehnlich	AD	positive	0.0931/-/-	L
ansprechbar	ansprechbar	AD	positive	0/0.5/0.5	D
ansprechen	ansprechen	VV	positive	0.454545/0.272727/0.272727	D
ansprechend	ansprechend	AD	positive	0.3382/-/-	L
anspruchsvoll	anspruchsvoll	AD	positive	0.2216/-/-	L
anstehen	anstehen	VV	positive	0.5/0.5/0	D
ansteigen	ansteigen	VV	positive	0.0040/-/-	L
ansteigend	ansteigend	AD	positive	-/-/-	D
anstellig	anstellig	AD	positive	-/-/-	D
ansteuern	ansteuern	VV	positive	-/-/-	D
anstreben	anstreben	VV	positive	0/0/1	D
anständig	anständig	AD	positive	0.0977/-/-	L
anteilig	anteilig	AD	positive	0.0040/-/-	L
anteilnehmend	anteilnehmend	AD	positive	-/-/-	D
anvertrauen	anvertrauen	VV	positive	0.0040/-/-	L
anwendbar	anwendbar	AD	positive	-/-/-	D
anwenden	anwenden	VV	positive	0/0.75/0.25	D
anziehen	anziehen	VV	positive	0.0040/-/-	L
anziehend	anziehend	AD	positive	-/-/-	D
apart	apart	AD	positive	-/-/-	D
appetitlich	appetitlich	AD	positive	0/0.333333/0.666667	D
applaudieren	applaudieren	VV	positive	0.0040/-/-	L
approbieren	approbieren	VV	positive	-/-/-	D
approbiert	approbiert	VV	positive	-/-/-	D
arbeitsam	arbeitsam	AD	positive	-/-/-	D
aristokratisch	aristokratisch	AD	positive	-/-/-	D
artig	artig	AD	positive	0.225/-/-	L
artikulieren	artikulieren	VV	positive	-/-/-	D
astrein	astrein	AD	positive	0.5/0.5/0	D
atemberaubend	atemberaubend	AD	positive	0.3261/-/-	L
atemraubend	atemraubend	AD	positive	-/-/-	D
attraktiv	attraktiv	AD	positive	0.2162/-/-	L
aufarbeiten	aufarbeiten	VV	positive	0/0/1	D
aufbauen	aufbauen	VV	positive	0.459459/0.432432/0.108108	D
aufbauend	aufbauend	AD	positive	-/-/-	D
aufbereiten	aufbereiten	VV	positive	0.0040/-/-	L
aufbessern	aufbessern	VV	positive	0.0040/-/-	L
aufblühen	aufblühen	VV	positive	0.0845/-/-	L
auferstehen	auferstehen	VV	positive	0.0040/-/-	L
auffallenderweise	auffallenderweise	AD	positive	-/-/-	D
auffrischen	auffrischen	VV	positive	0/0/1	D
auffrischend	auffrischend	AD	positive	-/-/-	D
aufheitern	aufheitern	VV	positive	-/-/-	D
aufhellen	aufhellen	VV	positive	-/-/-	D
aufkeimend	aufkeimend	AD	positive	-/-/-	D
aufklären	aufklären	VV	positive	1/0/0	D
aufklärerisch	aufklärerisch	AD	positive	-/-/-	D
aufkratzen	aufkratzen	VV	positive	-/-/-	D
auflegen	auflegen	VV	positive	0.166667/0.333333/0.5	D
auflockern	auflockern	VV	positive	0/1/0	D
aufmerksam	aufmerksam	AD	positive	0.0040/-/-	L
aufmuntern	aufmuntern	VV	positive	0.0040/-/-	L
aufmunternd	aufmunternd	AD	positive	0.0040/-/-	L
aufnahmebereit	aufnahmebereit	AD	positive	-/-/-	D
aufnahmefähig	aufnahmefähig	AD	positive	-/-/-	D
aufrecht	aufrecht	AD	positive	0.0040/-/-	L
aufrechterhalte	aufrechterhalte	VV	positive	-/-/-	D
aufrechterhalten	aufrechterhalten	VV	positive	-/-/-	D
aufregend	aufregend	AD	positive	0/0/1	D
aufreizend	aufreizend	AD	positive	-/-/-	D
aufrichtig	aufrichtig	AD	positive	0.0040/-/-	L
aufriegeln	aufriegeln	VV	positive	-/-/-	D
aufräumen	aufräumen	VV	positive	0/0.5/0.5	D
aufrütteln	aufrütteln	VV	positive	-/-/-	D
aufschließen	aufschließen	VV	positive	-/-/-	D
aufschlußreich	aufschlußreich	AD	positive	-/-/-	D
aufschwingen	aufschwingen	VV	positive	0.0040/-/-	L
aufsehenerregend	aufsehenerregend	AD	positive	-/-/-	D
aufsteigen	aufsteigen	VV	positive	0.0040/-/-	L
aufstocken	aufstocken	VV	positive	0.0040/-/-	L
aufständern	aufständern	VV	positive	-/-/-	D
auftreiben	auftreiben	VV	positive	0.0040/-/-	L
aufwecken	aufwecken	VV	positive	0.2/0.6/0.2	D
aufwendig	aufwendig	AD	positive	0.0040/-/-	L
aufwerten	aufwerten	VV	positive	0.0040/-/-	L
aufwärts	aufwärts	AD	positive	0.0040/-/-	L
aufziehen	aufziehen	VV	positive	0.2/0.6/0.2	D
ausbalancieren	ausbalancieren	VV	positive	-/-/-	D
ausbauen	ausbauen	VV	positive	0.0040/-/-	L
ausbilden	ausbilden	VV	positive	0.0040/-/-	L
ausbreiten	ausbreiten	VV	positive	-/-/-	D
ausdauern	ausdauern	VV	positive	0.0040/-/-	L
ausdauernd	ausdauernd	AD	positive	1/0/0	D
ausdehnend	ausdehnend	AD	positive	-/-/-	D
ausdehnungsfähig	ausdehnungsfähig	VV	positive	-/-/-	D
ausdrucksfähig	ausdrucksfähig	AD	positive	-/-/-	D
ausdrucksstark	ausdrucksstark	AD	positive	0.5/0/0.5	D
ausdrucksvoll	ausdrucksvoll	AD	positive	-/-/-	D
ausdörren	ausdörren	VV	positive	-/-/-	D
auserlesen	auserlesen	AD	positive	-/-/-	D
ausersehen	ausersehen	VV	positive	-/-/-	D
ausführbar	ausführbar	AD	positive	-/-/-	D
ausführen	ausführen	VV	positive	0.636364/0.272727/0.0909091	D
ausführlich	ausführlich	AD	positive	0.0040/-/-	L
ausgebildet	ausgebildet	AD	positive	-/-/-	D
ausgeflippt	ausgeflippt	AD	positive	0.0756/-/-	L
ausgeglichen	ausgeglichen	AD	positive	0.0987/-/-	L
ausgestalten	ausgestalten	VV	positive	-/-/-	D
ausgeweitet	ausgeweitet	AD	positive	0.0040/-/-	L
ausgewogen	ausgewogen	AD	positive	0.206/-/-	L
ausgewählt	ausgewählt	AD	positive	0.0040/-/-	L
ausgezeichnet	ausgezeichnet	AD	positive	0.3146/-/-	L
ausgiebig	ausgiebig	AD	positive	0/0.333333/0.666667	D
ausgleichen	ausgleichen	VV	positive	0.0040/-/-	L
auskommen	auskommen	VV	positive	0.0040/-/-	L
auskosten	auskosten	VV	positive	-/-/-	D
auskurieren	auskurieren	VV	positive	0.0040/-/-	L
auskömmlich	auskömmlich	AD	positive	-/-/-	D
ausloten	ausloten	VV	positive	-/-/-	D
ausnahmsweise	ausnahmsweise	AD	positive	0/1/0	D
ausnehmend	ausnehmend	AD	positive	-/-/-	D
ausnutzbar	ausnutzbar	VV	positive	-/-/-	D
ausprägen	ausprägen	VV	positive	-/-/-	D
ausrechnen	ausrechnen	VV	positive	-/-/-	D
ausreichen	ausreichen	VV	positive	0.0040/-/-	L
ausreichend	ausreichend	AD	positive	0.0040/-/-	L
ausreifen	ausreifen	VV	positive	0.0833333/0.75/0.166667	D
aussagefähig	aussagefähig	AD	positive	0/1/0	D
aussagekräftig	aussagekräftig	AD	positive	0.5/0/0.5	D
ausschlämmen	ausschlämmen	VV	positive	-/-/-	D
ausschmücken	ausschmücken	VV	positive	-/-/-	D
aussichtsreich	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsvoll	aussichtsvoll	VV	positive	-/-/-	D
ausstechen	ausstechen	VV	positive	-/-/-	D
austricksen	austricksen	VV	positive	-/-/-	D
austüfteln	austüfteln	VV	positive	-/-/-	D
ausweiten	ausweiten	VV	positive	0.0040/-/-	L
auswendig	auswendig	AD	positive	0.333333/0.333333/0.333333	D
auswiegen	auswiegen	VV	positive	1/0/0	D
auswählen	auswählen	VV	positive	0.444444/0.333333/0.222222	D
auswählend	auswählend	AD	positive	-/-/-	D
auszeichnen	auszeichnen	VV	positive	0.0040/-/-	L
autark	autark	AD	positive	-/-/-	D
authentisch	authentisch	AD	positive	0.1885/-/-	L
autodidaktisch	autodidaktisch	AD	positive	-/-/-	D
automatisch	automatisch	AD	positive	0.52/0.3/0.18	D
autonom	autonom	AD	positive	0.0040/-/-	L
autoritativ	autoritativ	AD	positive	-/-/-	D
außergerichtlich	außergerichtlich	AD	positive	-/-/-	D
außergewöhnlich	außergewöhnlich	AD	positive	0.3395/-/-	L
außerordentlich	außerordentlich	AD	positive	0.1137/-/-	L
außerplanmäßig	außerplanmäßig	AD	positive	-/-/-	D
bahnbrechend	bahnbrechend	AD	positive	0.0040/-/-	L
bankfähig	bankfähig	AD	positive	-/-/-	D
barmherzig	barmherzig	AD	positive	0.0744/-/-	L
basisch	basisch	AD	positive	-/-/-	D
bauen	bauen	VV	positive	0.269231/0.5/0.230769	D
bauwürdig	bauwürdig	AD	positive	-/-/-	D
beachtenswert	beachtenswert	AD	positive	0.0040/-/-	L
beachtlich	beachtlich	AD	positive	0.0040/-/-	L
beauftragen	beauftragen	VV	positive	0.0040/-/-	L
bedachtsam	bedachtsam	AD	positive	-/-/-	D
bedarfsgerecht	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsorientiert	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarft	bedarft	AD	positive	0.0040/-/-	L
bedenken	bedenken	VV	positive	0.0040/-/-	L
bedenkenlos	bedenkenlos	AD	positive	0.833333/0/0.166667	D
bedeuten	bedeuten	VV	positive	0.0040/-/-	L
bedeutend	bedeutend	AD	positive	0.0040/-/-	L
bedeutsam	bedeutsam	AD	positive	0.0040/-/-	L
bedächtig	bedächtig	AD	positive	1/0/0	D
beeindrucken	beeindrucken	VV	positive	0.2126/-/-	L
beeindruckend	beeindruckend	AD	positive	0.3408/-/-	L
befahrbar	befahrbar	AD	positive	-/-/-	D
befleißen	befleißen	VV	positive	-/-/-	D
befolgen	befolgen	VV	positive	0/1/0	D
befreien	befreien	VV	positive	0.0040/-/-	L
befremden	befremden	VV	positive	-/-/-	D
befreundet	befreundet	AD	positive	1/0/0	D
befriedigen	befriedigen	VV	positive	0.0809/-/-	L
befriedigend	befriedigend	AD	positive	0.2152/-/-	L
befähigen	befähigen	VV	positive	-/-/-	D
befördern	befördern	VV	positive	0.0040/-/-	L
befürworten	befürworten	VV	positive	-/-/-	D
begeben	begeben	VV	positive	0/0.333333/0.666667	D
begebend	begebend	NN	positive	-/-/-	D
begehbar	begehbar	AD	positive	-/-/-	D
begehren	begehren	VV	positive	-/-/-	D
begehrenswert	begehrenswert	AD	positive	-/-/-	D
begehrlich	begehrlich	VV	positive	-/-/-	D
begehrt	begehrt	AD	positive	0.0040/-/-	L
begeistern	begeistern	VV	positive	0.4324/-/-	L
begeisternd	begeisternd	AD	positive	-/-/-	D
begeistert	begeistert	AD	positive	0.454545/0.414141/0.131313	D
beglückend	beglückend	AD	positive	0.0040/-/-	L
beglückwünschen	beglückwünschen	VV	positive	1/0/0	D
begnadet	begnadet	VV	positive	0.0040/-/-	L
begnadigen	begnadigen	VV	positive	0.0040/-/-	L
begradigen	begradigen	VV	positive	1/0/0	D
begründen	begründen	VV	positive	0.4/0.2/0.4	D
begrüßen	begrüßen	VV	positive	0/0/1	D
begrüßenswert	begrüßenswert	AD	positive	-/-/-	D
begünstigen	begünstigen	VV	positive	0.0040/-/-	L
behagen	behagen	VV	positive	-/-/-	D
behaglich	behaglich	AD	positive	0.2007/-/-	L
beharren	beharren	VV	positive	-/-/-	D
behaupten	behaupten	VV	positive	0.75/0.25/0	D
beheben	beheben	VV	positive	0.0040/-/-	L
beheizbar	beheizbar	AD	positive	0.0040/-/-	L
behend	behend	VV	positive	-/-/-	D
beherrscht	beherrscht	VV	positive	0.4635/-/-	L
beherzt	beherzt	AD	positive	-/-/-	D
behilflich	behilflich	AD	positive	-/-/-	D
behutsam	behutsam	AD	positive	0.0040/-/-	L
behütet	behütet	VV	positive	0.0040/-/-	L
beilegen	beilegen	VV	positive	0.0040/-/-	L
beispielhaft	beispielhaft	AD	positive	0.0040/-/-	L
beisteuern	beisteuern	VV	positive	0.0040/-/-	L
beitragen	beitragen	VV	positive	0.0040/-/-	L
beitreten	beitreten	VV	positive	0.0040/-/-	L
bejahend	bejahend	AD	positive	-/-/-	D
bejubeln	bejubeln	VV	positive	0/1/0	D
bejubelt	bejubelt	AD	positive	0.0040/-/-	L
bekannt	bekannt	AD	positive	0.0040/-/-	L
bekennen	bekennen	VV	positive	-/-/-	D
bekennend	bekennend	AD	positive	0.0040/-/-	L
bekräftigen	bekräftigen	VV	positive	0.0040/-/-	L
bekömmlich	bekömmlich	AD	positive	1/0/0	D
belastbar	belastbar	AD	positive	0.0040/-/-	L
beleben	beleben	VV	positive	0.0040/-/-	L
belebend	belebend	AD	positive	-/-/-	D
belebt	belebt	AD	positive	-/-/-	D
belegen	belegen	VV	positive	0.153846/0.615385/0.230769	D
belehrbar	belehrbar	AD	positive	0.0040/-/-	L
belesen	belesen	AD	positive	0/0/1	D
beliebt	beliebt	AD	positive	0.2172/-/-	L
belohnen	belohnen	VV	positive	0.0893/-/-	L
bemerkenswert	bemerkenswert	AD	positive	0.4515/-/-	L
bemerkenswerterweise	bemerkenswerterweise	AD	positive	-/-/-	D
bemänteln	bemänteln	VV	positive	-/-/-	D
benebelt	benebelt	AD	positive	-/-/-	D
beneidenswert	beneidenswert	AD	positive	0.0040/-/-	L
bequem	bequem	AD	positive	0.2344/-/-	L
berauschend	berauschend	AD	positive	0.0809/-/-	L
berechnend	berechnend	AD	positive	-/-/-	D
berechtigt	berechtigt	AD	positive	1/0/0	D
beredsam	beredsam	AD	positive	-/-/-	D
beredt	beredt	AD	positive	-/-/-	D
bereichern	bereichern	VV	positive	0.0718/-/-	L
bereit	bereit	AD	positive	0.0040/-/-	L
bereitstellen	bereitstellen	VV	positive	0.0040/-/-	L
bereitwillig	bereitwillig	AD	positive	0/1/0	D
bereuen	bereuen	NN	positive	0.710526/0.210526/0.0789474	D
bergen	bergen	VV	positive	0.5/0.5/0	D
berufen	berufen	VV	positive	-/-/-	D
beruhigen	beruhigen	VV	positive	0.0040/-/-	L
beruhigend	beruhigend	AD	positive	0.2133/-/-	L
beruhigt	beruhigt	AD	positive	0/1/0	D
berücken	berücken	VV	positive	-/-/-	D
berühmt	berühmt	AD	positive	0.3267/-/-	L
bescheiden	bescheiden	AD	positive	0.0956/-/-	L
beschleunigen	beschleunigen	VV	positive	0.0040/-/-	L
beschlußfähig	beschlußfähig	AD	positive	-/-/-	D
beschreibend	beschreibend	AD	positive	-/-/-	D
beschwichtigen	beschwichtigen	VV	positive	0.0040/-/-	L
beschwichtigend	beschwichtigend	AD	positive	-/-/-	D
beschützend	beschützend	AD	positive	-/-/-	D
beschützerisch	beschützerisch	VV	positive	-/-/-	D
besiegen	besiegen	VV	positive	-/-/-	D
besinnen	besinnen	VV	positive	0/0.5/0.5	D
besitzen	besitzen	VV	positive	0.0040/-/-	L
besonder	besonder	AD	positive	0.358974/0.358974/0.282051	D
besondere	besondere	AD	positive	0.0040/-/-	L
besonderer	besonderer	AD	positive	0.0040/-/-	L
besonders	besonders	AD	positive	0.5391/-/-	L
besonnen	besonnen	AD	positive	0.0040/-/-	L
besser	besser	AD	positive	0.0040/-/-	L
bessern	bessern	VV	positive	0.0040/-/-	L
bestandskräftig	bestandskräftig	AD	positive	-/-/-	D
bestechend	bestechend	AD	positive	-/-/-	D
bestehen	bestehen	VV	positive	0.0040/-/-	L
bestehend	bestehend	AD	positive	0.5/0.5/0	D
besten	besten	AD	positive	0.2291/-/-	L
bestens	bestens	AD	positive	0.0808/-/-	L
bestimmbar	bestimmbar	AD	positive	1/0/0	D
bestimmungsgemäß	bestimmungsgemäß	AD	positive	-/-/-	D
bestmöglich	bestmöglich	AD	positive	0.0040/-/-	L
bestrebend	bestrebend	AD	positive	-/-/-	D
beständig	beständig	AD	positive	0/0.5/0.5	D
bestätigen	bestätigen	VV	positive	0.0854/-/-	L
bestätigend	bestätigend	AD	positive	-/-/-	D
bestürzen	bestürzen	VV	positive	-/-/-	D
beteiligen	beteiligen	VV	positive	0.0040/-/-	L
beteuern	beteuern	VV	positive	-/-/-	D
betreten	betreten	VV	positive	1/0/0	D
betriebsam	betriebsam	AD	positive	-/-/-	D
betriebsbereit	betriebsbereit	AD	positive	0.8/0.2/0	D
betriebsfähig	betriebsfähig	AD	positive	-/-/-	D
betriebssicher	betriebssicher	AD	positive	-/-/-	D
beträchtlich	beträchtlich	AD	positive	0.0040/-/-	L
betören	betören	VV	positive	-/-/-	D
bevorrechtigt	bevorrechtigt	AD	positive	-/-/-	D
bevorzugt	bevorzugt	AD	positive	0.0040/-/-	L
bewandert	bewandert	AD	positive	-/-/-	D
bewandt	bewandt	AD	positive	-/-/-	D
bewegend	bewegend	AD	positive	0.0040/-/-	L
beweglich	beweglich	AD	positive	0.2/0.6/0.2	D
bewegt	bewegt	AD	positive	-/-/-	D
beweihräuchern	beweihräuchern	VV	positive	-/-/-	D
beweiskräftig	beweiskräftig	AD	positive	-/-/-	D
bewirken	bewirken	VV	positive	0.0040/-/-	L
bewirkend	bewirkend	AD	positive	-/-/-	D
bewundern	bewundern	VV	positive	0.0040/-/-	L
bewundernswert	bewundernswert	AD	positive	0.0823/-/-	L
bewundert	bewundert	AD	positive	0.0040/-/-	L
bewußt	bewußt	AD	positive	0.5/0.2/0.3	D
bewährt	bewährt	VV	positive	0.465/-/-	L
bewältigen	bewältigen	VV	positive	0.5/0.5/0	D
bezahlbar	bezahlbar	AD	positive	1/0/0	D
bezaubern	bezaubern	VV	positive	-/-/-	D
bezaubernd	bezaubernd	AD	positive	0.3081/-/-	L
bezwingend	bezwingend	AD	positive	-/-/-	D
bezüglich	bezüglich	AP	positive	0.285714/0.571429/0.142857	D
biegbar	biegbar	AD	positive	-/-/-	D
biegsam	biegsam	AD	positive	0/1/0	D
bilderreich	bilderreich	AD	positive	-/-/-	D
binden	binden	VV	positive	0.4/0.4/0.2	D
bindig	bindig	AD	positive	-/-/-	D
blanko	blanko	VV	positive	-/-/-	D
bleibend	bleibend	AD	positive	0/0.25/0.75	D
blenden	blenden	VV	positive	0.2/0.6/0.2	D
blendend	blendend	AD	positive	0.3096/-/-	L
blinzeln	blinzeln	VV	positive	-/-/-	D
blühen	blühen	VV	positive	0.2028/-/-	L
blühend	blühend	AD	positive	-/-/-	D
bombastisch	bombastisch	AD	positive	0.2053/-/-	L
bombig	bombig	AD	positive	0.0837/-/-	L
boomen	boomen	VV	positive	0.0040/-/-	L
boomend	boomend	AD	positive	-/-/-	D
brandneu	brandneu	AD	positive	0.0040/-/-	L
brauchbar	brauchbar	AD	positive	0.196429/0.482143/0.321429	D
brausend	brausend	AD	positive	-/-/-	D
brav	brav	AD	positive	0.5/0/0.5	D
bravourös	bravourös	AD	positive	0.0040/-/-	L
breit	breit	AD	positive	0.24/0.44/0.32	D
breitflächig	breitflächig	AD	positive	-/-/-	D
breitgefächert	breitgefächert	AD	positive	0.0040/-/-	L
brennend	brennend	AD	positive	0/0/1	D
brillant	brillant	AD	positive	0.3064/-/-	L
brilliant	brilliant	AD	positive	0.183/-/-	L
brillieren	brillieren	VV	positive	0.0040/-/-	L
brüderlich	brüderlich	AD	positive	0.0040/-/-	L
bullenartig	bullenartig	VV	positive	-/-/-	D
bunt	bunt	AD	positive	0.3507/-/-	L
burschikos	burschikos	AD	positive	-/-/-	D
bärenstark	bärenstark	AD	positive	0.0040/-/-	L
bürgerlich	bürgerlich	AD	positive	0/0/1	D
chancenreich	chancenreich	AD	positive	-/-/-	D
charakterstark	charakterstark	AD	positive	0.0040/-/-	L
charismatisch	charismatisch	AD	positive	0.0040/-/-	L
charismatische	charismatische	VV	positive	-/-/-	D
charmant	charmant	AD	positive	0.3223/-/-	L
chic	chic	AD	positive	0.0787/-/-	L
christdemokratisch	christdemokratisch	AD	positive	-/-/-	D
clever	clever	AD	positive	0.2243/-/-	L
cool	cool	AD	positive	0.0040/-/-	L
couragiert	couragiert	XY	positive	-/-/-	D
dafür	dafür	PT	positive	0.246305/0.487685/0.26601	D
dankbar	dankbar	AD	positive	0.0854/-/-	L
danken	danken	VV	positive	0.191/-/-	L
dauerfest	dauerfest	AD	positive	-/-/-	D
dauerhaft	dauerhaft	AD	positive	0.205/-/-	L
dauern	dauern	VV	positive	0.298851/0.494253/0.206897	D
dazugehörig	dazugehörig	AD	positive	0.444444/0.222222/0.333333	D
dedizieren	dedizieren	VV	positive	-/-/-	D
definit	definit	AD	positive	-/-/-	D
definitiv	definitiv	AD	positive	0.296296/0.537037/0.166667	D
deflationistisch	deflationistisch	VV	positive	-/-/-	D
deflatorisch	deflatorisch	VV	positive	-/-/-	D
deftig	deftig	AD	positive	0/1/0	D
dehnfähig	dehnfähig	VV	positive	-/-/-	D
delikat	delikat	AD	positive	-/-/-	D
delirieren	delirieren	VV	positive	-/-/-	D
deliriert	deliriert	NE	positive	-/-/-	D
deliziös	deliziös	AD	positive	-/-/-	D
demokratisch	demokratisch	AD	positive	-/-/-	D
denkbar	denkbar	AD	positive	0.857143/0.142857/0	D
denkfähig	denkfähig	AD	positive	-/-/-	D
denkwürdig	denkwürdig	AD	positive	0.0040/-/-	L
detailliert	detailliert	AD	positive	0.0040/-/-	L
deutlich	deutlich	AD	positive	0.265306/0.421769/0.312925	D
dezent	dezent	AD	positive	0.5/0.25/0.25	D
dichterisch	dichterisch	AD	positive	-/-/-	D
dienlich	dienlich	AD	positive	0.0040/-/-	L
differenzieren	differenzieren	VV	positive	0.5/0/0.5	D
diplomatisch	diplomatisch	AD	positive	0.0040/-/-	L
diskret	diskret	AD	positive	0.0040/-/-	L
diszipliniert	diszipliniert	AD	positive	0.0040/-/-	L
dividendenbevorrechtigt	dividendenbevorrechtigt	AD	positive	-/-/-	D
dokumentenecht	dokumentenecht	VV	positive	-/-/-	D
drollig	drollig	AD	positive	-/-/-	D
drücken	drücken	VV	positive	0.225/0.4875/0.2875	D
dufte	dufte	AD	positive	0.1958/-/-	L
duften	duften	AD	positive	0.2132/-/-	L
duftend	duftend	AD	positive	-/-/-	D
dulden	dulden	VV	positive	-/-/-	D
duldsam	duldsam	AD	positive	-/-/-	D
durchdacht	durchdacht	AD	positive	0.2131/-/-	L
durchdenken	durchdenken	VV	positive	0.5/0.25/0.25	D
durchführbar	durchführbar	AD	positive	1/0/0	D
durchgängig	durchgängig	AD	positive	0.4/0/0.6	D
durchhalten	durchhalten	VV	positive	0.0040/-/-	L
durchschlagend	durchschlagend	AD	positive	0.0040/-/-	L
durchschreiten	durchschreiten	VV	positive	-/-/-	D
durchschritt/schritt	durchschritt/schritt	VV	positive	-/-/-	D
durchstehen	durchstehen	VV	positive	-/-/-	D
dynamisch	dynamisch	AD	positive	0.0040/-/-	L
eben	eben	AD	positive	0.248408/0.43949/0.312102	D
ebenmäßig	ebenmäßig	AD	positive	-/-/-	D
echt	echt	AD	positive	0.32/0.42/0.26	D
edel	edel	AD	positive	0.2235/-/-	L
edelmütig	edelmütig	AD	positive	-/-/-	D
effektiv	effektiv	AD	positive	0.0971/-/-	L
effektvoll	effektvoll	AD	positive	0.0040/-/-	L
effizient	effizient	AD	positive	0.0040/-/-	L
ehrbar	ehrbar	AD	positive	-/-/-	D
ehren	ehren	VV	positive	0.0612/-/-	L
ehrenamtlich	ehrenamtlich	AD	positive	-/-/-	D
ehrenhaft	ehrenhaft	AD	positive	-/-/-	D
ehrenvoll	ehrenvoll	AD	positive	-/-/-	D
ehrenwert	ehrenwert	AD	positive	0.0040/-/-	L
ehrerbietig	ehrerbietig	AD	positive	-/-/-	D
ehrfürchtig	ehrfürchtig	AD	positive	0.0040/-/-	L
ehrgeizig	ehrgeizig	AD	positive	0.2076/-/-	L
ehrhaben	ehrhaben	AD	positive	-/-/-	D
ehrlich	ehrlich	AD	positive	0.1212/-/-	L
ehrwürdig	ehrwürdig	AD	positive	0.0040/-/-	L
